fecha;pm25;pm10;co2;humedad;temperatura;t_terabee;presencia; 
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:21:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:22:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:22:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:23:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:23:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:24:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:24:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:25:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:25:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:26:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:26:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:27:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:27:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:28:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:28:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:29:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:29:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:30:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:30:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:31:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:31:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:32:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:32:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:33:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:33:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:34:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:34:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:35:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:35:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:36:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:36:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:37:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:37:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:38:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:38:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:39:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:39:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:40:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:40:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:41:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:41:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:42:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:42:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:43:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:43:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:44:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:44:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:45:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:45:09;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:46:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:46:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:47:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:47:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:48:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:48:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:49:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:49:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:50:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:50:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:51:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:51:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:52:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:52:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:53:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:53:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:54:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:54:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:55:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:55:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:56:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:56:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:57:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:57:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:58:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:58:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:59:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 03:59:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:00:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:00:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:01:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:01:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:02:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:02:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:03:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:03:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:04:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:04:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:05:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:05:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:06:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:06:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:07:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:07:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:08:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:08:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:09:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:09:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:10:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:10:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:11:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:11:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:12:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:12:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:13:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:13:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:14:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:14:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:15:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:15:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:16:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:16:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:17:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:17:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:18:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:18:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:19:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:19:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:20:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:20:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:21:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:21:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:22:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:22:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:23:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:23:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:24:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:24:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:25:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:25:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:26:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:26:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:27:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:27:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:28:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:28:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:29:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:29:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:30:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:30:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:31:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:31:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:32:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:32:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:33:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:33:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:34:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:34:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:35:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:35:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:36:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:36:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:37:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:37:10;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:38:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:38:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:39:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:39:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:40:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:40:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:41:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:41:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:42:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:42:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:43:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:43:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:44:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:44:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:45:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:45:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:46:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:46:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:47:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:47:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:48:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:48:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:49:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:49:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:50:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:50:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:51:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:51:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:52:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:52:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:53:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:53:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:54:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:54:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:55:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:55:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:56:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:56:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:57:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:57:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:58:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:58:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:59:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 04:59:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:00:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:00:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:01:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:01:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:02:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:02:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:03:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:03:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:04:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:04:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:05:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:05:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:06:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:06:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:07:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:07:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:08:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:08:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:09:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:09:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:10:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:10:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:11:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:11:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:12:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:12:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:13:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:13:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:14:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:14:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:15:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:15:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:16:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:16:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:17:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:17:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:18:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:18:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:19:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:19:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:20:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:20:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:21:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:21:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:22:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:22:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:23:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:23:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:24:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:24:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:25:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:25:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:26:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:26:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:27:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:27:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:28:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:28:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:29:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:29:11;0.0;
16-11-2021 15:16:59;10.0;11.0;527.57635;38.62974;24.140154;17-11-2021 05:30:11;0.0;
